Open,High,Low,Volume,Close
18779.74023,18865.21094,18736.44922,8800,18846.25977
18832.75,18894.41992,18656.41016,9800,18683.67969
null,null,null,9600,null
18691.01953,18750.91992,18607.66016,null,18670.33984
18728.94922,18732.71094,18408.68945,19400,18471.36914
18491.49023,18563.32031,18266.75977,8200,18309.36914
18349.5293,18386.7793,18256.07031,7000,18339
18422.68945,18467.91016,18255.68945,7200,18329.32031
18379.90039,18478.5,18309.81055,6600,18460.38086
18510.93945,18567.67969,18456.19922,6800,18517.33984
18543.94922,18556.5,18402.38086,6200,18506.57031
18574.35938,18590.33008,18508.78906,6000,18537.00977
18616.55078,18862.69922,18616.55078,5800,18842.08008
18873.63086,19205.33008,18873.63086,7600,19170.91016
19229.69922,19372.69922,19186.30078,11400,19339.90039
19342.83008,19416.44922,19257.30078,11200,19305.32031
19277.58008,19373.93945,19263.71094,7200,19348.11914
19397.98047,19463.25,19371.00977,8200,19391.85938
19475.08984,19523.25,19186.24023,9600,19486.80078
19514.88086,19561.86914,19363.13086,10000,19424.09961
19442.18945,19478.00977,19362.32031,9000,19409.68945
19466.28906,19612.17969,19285.28906,6800,19387.14063
19432.53906,19478.78906,19317.23047,7600,19355.25977
19403.66016,19421.7207,19196.75,7600,19229.25977
19217.96094,19348.84961,19193.10938,9400,19317.25
19290.91992,19346.7793,19221.86914,11400,19244.41992
19293.00977,19396.2793,19149.0293,12800,19364.75
19429.91016,19516.01953,19419.75977,14000,19476
19511.41016,19520.50977,19335.7207,9800,19453.91992
19394.55078,19394.55078,19221.11914,10400,19242
19278,19347.64063,19237.25977,9200,19255.08984
19302.4707,19468.40039,19274.07031,7400,19417.46094
19479.83984,19504.40039,19302.21094,5800,19323.80078
19364.08008,19465.74023,19346.07031,7600,19444.83984
19422.58984,19491.58008,19406.16992,6600,19426.71094
null,null,null,4800,null
19693.30078,19756.67969,19686.5,null,19714.24023
19771.0293,19786.30078,19693.28906,7400,19764.7793
19782.58984,19797.43945,19679.99023,6600,19784.08008
19820.56055,19856.42969,19654.46094,7000,19691.41992
19681.38086,19761.7793,19632.58984,7400,19742.51953
19770.21094,19824.06055,19627.16016,7400,19666.58984
19728.01953,19783.75,19596.38086,9600,19663.55078
19813.64063,19839.80078,19619.83008,9200,19663.64063
19689.08984,19948.63086,19689.08984,10000,19906.41016
19999.82031,20036.82031,19881.7793,8800,19986.82031
19978.18945,20009.35938,19783.01953,9600,19817.63086
19846.41992,20005.98047,19783.41016,8600,19964.0293
20038.66992,20126.55078,19990.61914,11800,20039.03906
20132.83008,20163.38086,20056.46094,14600,20101.82031
20102.42969,20156.85938,19952.91016,11400,19981.57031
19997.03906,20058.07031,19920.91016,8600,20026.60938
20017.19922,20072.2793,19884.19922,10200,19923.7793
19945.68945,20129.00977,19928.10938,12000,20103.5293
20129,20172.44922,20062.78906,12000,20103.34961
20080.31055,20203.66016,19970.05078,6800,19990.90039
20014.80078,20073.46094,19964.64063,9000,20005
19987.2793,20008.83008,19865.7207,9200,19894.98047
19907.21094,19966.68945,19736.44922,8400,19781.18945
19860.9707,19902.59961,19728.21094,16400,19751.18945
19665.53906,19717.25977,19631.9707,6800,19659.82031
19737.76953,19767.25,19611.26953,7800,19639.7207
19589.43945,19702.56055,19540.08008,7200,19580.32031
19577.18945,19648.07031,19414.80078,9000,19484.76953
19517.58984,19543.43945,19416.93945,14200,19460.57031
19489.86914,19583.5293,19438.5293,7200,19561.03906
19601.68945,19723.00977,19574.15039,6800,19608.08008
19626.81055,19639.83008,19444.33008,8000,19497.17969
19449.83008,19512.89063,19381.82031,10000,19468.15039
19496.25,19554.48047,19462.91992,7600,19501.08008
19523.69922,19671.16992,19457.21094,6000,19635.7207
19717.93945,19742.41992,19619.89063,5800,19642.75
19549.05078,19554.65039,19289.69922,6800,19325.35938
19341.90039,19401.75,19289.83008,12400,19317.00977
19365.33008,19411.17969,19237.98047,7600,19331.68945
19290.66016,19293.49023,18976.93945,7800,19015.14063
19090.32031,19213.01953,18997.82031,9200,19152.41016
19264.80078,19322.2793,18793.9707,8400,18861.53906
18876.67969,18988.9707,18820.90039,14800,18918.51953
18920.90039,18930.85938,18760.41016,8400,18877.96094
18943.61914,19164.03906,18943.61914,7600,19143.16992
19254.19922,19293.39063,19195.4707,9400,19252.60938
19222.05078,19465.51953,19212.91992,9400,19413.53906
19478.66992,19706.0293,19477.60938,8800,19683.23047
19679.88086,19754.66016,19602.71094,10000,19646.21094
19675.81055,19697.83984,19505.75,7400,19564.91992
19511.9707,19511.9707,19338.51953,7600,19362.55078
19367.25977,19604.69922,19179.33008,8200,19570.43945
19570.00977,19673.16016,19383.13086,11200,19427.56055
19282.63086,19345.41992,19232.23047,10200,19293.19922
19345.91016,19378.60938,18939.4707,7400,19008.09961
19026.46094,19028.08984,18836.76953,12600,18884.18945
18926.21094,19082.28906,18756.65039,11000,18792.86914
18784.92969,18859.82031,18669.19922,12400,18735.59961
18894.13086,18950.2207,18654.60938,13600,18681.41992
18645.08984,18758.88086,18612.36914,12200,18704.5293
18702.46094,18882.53906,18568.42969,12000,18835.76953
18890.81055,18959.48047,18796.59961,14600,18864.75
18863.82031,19060.50977,18826.5293,8400,19040.94922
19034,19035.19922,18721.7207,8200,18801.64063
18731.38086,18733.61914,18473.84961,7800,18509.69922
18493.66992,18525.44922,18389.28906,8400,18450.23047
18455.80078,18504.48047,18402.92969,8000,18437.7793
18481.4707,18565.56055,18206.60938,7600,18226.48047
18355.14063,18461.43945,18173.31055,10600,18414.44922
18577.51953,18599.14063,18397.93945,8000,18542.19922
18275.66016,18337.91016,18186.09961,8400,18242.56055
18196.08984,18424.40039,18144.2207,9400,18357.80078
18356.32031,18771.33008,18325.73047,9200,18744.92969
18773.44922,18869.88086,18673.43945,9400,18731.16016
18695.33984,19058.80078,18691.60938,11000,19016.46094
18989.7793,19204.90039,18989.7793,10000,19169.83008
19210.25977,19210.25977,19042.08008,8600,19179.35938
19192.10938,19434.84961,19192.10938,8400,19406.84961
19376,19384.94922,19249.75,10200,19286.7207
19306.66992,19428.93945,19284.40039,9600,19387.5
19492.83008,19622.67969,19317.38086,9200,19504.17969
19459.33008,19792,19451.25977,13400,19735.76953
19707.94922,19744.84961,19542.63086,9400,19575.64063
19571.66016,19694.28906,19554.31055,11600,19673.64063
19697.33008,19917.88086,19697.33008,7800,19888.94922
19950.2207,20037.26953,19851.2207,8200,19990.17969
20015.85938,20058.48047,19903.83008,6200,19939.03906
19911.08008,20119.14063,19908.80078,5800,20082.61914
20073.41016,20109.08008,19667.39063,8000,19691.66992
19715.80078,19831.78906,19652.68945,6600,19722.28906
19798.17969,20241.96094,19798.17969,7200,20212.96094
20167.92969,20326.48047,20162.11914,9200,20247.33008
20267.59961,20328.18945,20155.00977,9600,20286.11914
20277.75977,20443.61914,20186.66016,8000,20223.98047
20227.16992,20308.03906,20072.67969,6800,20111.60938
20150.68945,20220.34961,20000.85938,15600,20062.24023
19971.36914,20027.56055,19634.78906,7600,19674.33008
19765.32031,19833.14063,19568.49023,15600,19704.33008
19750.66992,20083.4707,19678.31055,11000,20030.76953
20056.2793,20209.82031,19963.23047,8200,20160.82031
20202.50977,20216.49023,20044.74023,8600,20147.64063
20066.93945,20254.0293,20066.14063,8000,20215.40039
20186.66992,20191.28906,19730.55078,9600,19760.30078
19859.2207,19860.18945,19541.9707,9400,19610.48047
19605.67969,19742.69922,19522.4707,7400,19545.7793
19532.41992,19604.42969,19441.34961,6000,19568.2207
19503.67969,19635.36914,19395.32031,5600,19519.49023
19522.31055,19711.55078,19397.50977,6600,19429.23047
19530.34961,19585.75,19366.82031,7000,19441.07031
19382.2207,19418.74023,19121.17969,6400,19143
19103.96094,19143.24023,18969.08008,14200,19041.13086
18897.49023,18914.13086,18765.5293,10800,18827.16016
18959.83008,19213.09961,18952.08984,13200,19177.92969
19249.90039,19344.2793,19084.67969,10400,19325.86914
19329.16992,19383.60938,19191.36914,7000,19223.2793
19224.08984,19274.25977,19100.13086,8600,19245.69922
19069.19922,19069.19922,18687.18945,10400,18719.28906
18695.80078,18820.81055,18615.14063,14200,18774.24023
18714.06055,18714.06055,18467.16016,14600,18540.89063
18602.25,18802.31055,18487.30078,11200,18629.15039
18662.36914,18690.5,18514.34961,10800,18552.11914
18716.10938,18925.75,18688.2793,9200,18875.94922
19093.17969,19432.93945,19093.17969,10000,19395.81055
19352.48047,19598.42969,19347.57031,14000,19577.39063
19573.92969,19589.14063,19442.75,8600,19463.82031
19347.10938,19347.10938,19147.31055,9200,19177.75977
19256.11914,19445.01953,19245.00977,9600,19410.83984
19568.78906,19640.26953,19477.74023,9600,19495.82031
19418.98047,19422.68945,19185.91992,10000,19324.76953
19399.36914,19486,19380.25,8400,19439.48047
19482.66016,19505.92969,19237.91016,6600,19294.11914
19468.46094,19723.50977,19468.46094,7800,19676.06055
19898.68945,19991.93945,19785.58984,8400,19958.4707
19926.09961,20072.43945,19883.18945,7600,20034.48047
19788.08984,19890.63086,19649.58008,7000,19851.23047
19928.94922,19983.2207,19778.53906,8000,19948.73047
19999.50977,20176.90039,19956.19922,10400,20128.41016
20213.44922,20256.59961,20111.13086,9800,20149.84961
20096.71094,20264.90039,20065.68945,11600,20159.11914
20249.98047,20351.06055,20249.98047,9400,20302.13086
20200.19922,20252.69922,19994.25,7800,20090.67969
20062,20110.81055,19763.90039,8000,19804.75977
19892.4707,19907.44922,19699.75977,12800,19748.18945
19714.41992,19751.0293,19570.86914,11000,19593.2793
19577.75,19672.7207,19328.53906,9900,19348.33984
19304.07031,19387.5,19126.82031,9500,19345.69922
19443.28906,19569.19922,19170.46094,13900,19317.18945
19399.55078,19451.69922,19078.7207,10600,19164.01953
19178.06055,19306.50977,19141.67969,8600,19182.25977
19127.09961,19131.91992,18667.30078,12000,18733.03906
18758.5293,18811.46094,18551.34961,13800,18664.88086
18687.30078,18829.25977,18621.66992,12800,18789.33984
18898.93945,19066.9707,18796.00977,11900,18946.98047
18895.25977,19248.10938,18864.81055,11700,19229.83984
19299.41992,19392.56055,19203.63086,11900,19367.58984
19297.10938,19310.94922,18559.65039,14700,18598.17969
18587.38086,18587.38086,18139.15039,14300,18307.51953
18142.83008,18306.46094,17970.98047,14300,18246.03906
18545.43945,18567.69922,17807.18945,18200,17905.91016
17896.83984,18349.82031,17759.58984,17400,18312.93945
18386.5293,18546.59961,18210.75,19800,18519.43945
18602.56055,18728.18945,18488.92969,19200,18558.13086
18460.7207,18460.7207,17921.82031,17200,17968.08008
17851.43945,18101.83984,17448.71094,17800,17996.15039
18073.66016,18455.66016,18071.2207,21400,18401.03906
18424.7207,18679.25977,18272.75977,18600,18619.7207
18691.83008,18942.06055,18678.92969,18600,18886.13086
19002.76953,19007.31055,18166.16992,10800,18234.66016
18314.67969,18612.59961,18188.42969,19400,18567.55078
18857.59961,19117.51953,18847.01953,14400,18979.75977
19072.01953,19293.96094,18929.38086,13800,19270.06055
19448.39063,20012.68945,19444.66016,15600,19997.09961
19999.76953,20055.5293,19777.63086,17800,19997.44922
20046.05078,20052.05078,19676.49023,15700,19781.88086
19744.53906,19899.36914,19675.67969,11900,19732.75977
19977.38086,20086.42969,19596.15039,10600,19742.4707
19721.90039,19819.09961,19635.43945,11200,19804.0293
19865.99023,20013.33008,19775.28906,9900,19962.16016
20354.73047,20739.68945,20347.30078,9300,20646.64063
20616.34961,20677.99023,20051.42969,18300,20263.71094
20060.82031,20199.81055,19826.30078,13500,19900.96094
19820.0293,20050.41992,19782.7793,11100,19920.21094
19947.42969,19978.49023,19658.74023,10700,19856.24023
19853.66016,19997.2793,19826.99023,13900,19893.84961
19951.73047,19981.57031,19674.38086,14900,19727.26953
19643.89063,19651.31055,19320.73047,11800,19379.76953
19452.05078,19532.91016,19264.7207,10000,19517.15039
19585.78906,19929.24023,19583.9707,9200,19902.07031
19870,20052,19833.16992,15700,19915.94922
19880.93945,19921.38086,19647.88086,12900,19895.09961
20094.21094,20150.26953,19936.7207,12300,19983.60938
19918.19922,20277.74023,19826.96094,10900,20249.25977
20228.75977,20323.76953,20135.91016,10200,20272.91016
20535.90039,20559.68945,20368.06055,10400,20528.58984
20534.60938,20645.93945,20497.88086,11700,20607.53906
20722.90039,20759.58008,20446.73047,8900,20547.61914
20579.56055,20629.80078,20375.41992,13600,20415.50977
20486.7793,20932.23047,20486.7793,10300,20882.89063
20915.75977,20970.91992,20768.99023,15700,20893.89063
20863.15039,20948.91016,20810.25,12200,20864.9707
20875.31055,20922.32031,20589.7207,10700,20767.88086
20766.05078,21039.41992,20656.69922,11200,20725.42969
20725.51953,20782.16016,20622.55078,8200,20683.51953
20696.50977,20771.35938,20550.64063,9600,20570.2793
20593.49023,20952.55078,20493.66016,8100,20929.00977
20944.14063,21086.58984,20937.11914,11300,21033.9707
21000.59961,21205.43945,20991.98047,10400,21164.51953
21158.81055,21293.88086,21141.32031,11900,21196.81055
21134.09961,21158.56055,20951.71094,10000,20974.78906
21004.53906,21045.38086,20861.41992,11900,20894.93945
20896.13086,21142.84961,20797.06055,10900,20822.76953
20785.19922,20821.00977,20600.90039,11900,20666.15039
20596.40039,20672.5293,20453.15039,10700,20490.96094
20510.31055,20584.2207,20262.2207,10300,20281.91016
20248.51953,20365.58984,20161.64063,10200,20194.40039
20351.39063,20568.99023,20348.26953,9000,20399.41992
20570.58984,20868.75977,20570.58984,12600,20850.74023
20870.16016,20934.40039,20828.68945,10900,20890.82031
20857.00977,20895.30078,20579.93945,11400,20635.13086
20579.25977,20579.25977,20189.23047,8900,20229.05078
20316.58008,20388.11914,20137.66992,8100,20217.39063
20326.66016,20626.15039,20326.66016,10600,20605.08008
20604.26953,20604.26953,20390.61914,8200,20425.01953
20449,20482.66992,20348.06055,10500,20420.25977
20522.35938,20606.38086,20461.50977,7000,20534.91016
20558.92969,20819.76953,20558.92969,9000,20791.92969
20771.26953,20941,20770.50977,11200,20898.00977
20857.84961,20927.05078,20817.75,9600,20854.91992
20839.44922,20863.36914,20673.61914,12000,20708.71094
20992.25,21165.59961,20929.19922,12200,20957.81055
20955.74023,21049.83984,20922.44922,11900,20996.5293
21416.66992,21483.74023,21282.64063,10100,21326.41992
21293.58008,21327.75,21175.08008,13400,21255.25977
21191.26953,21215.93945,21069.44922,17300,21171.41016
21101.05078,21103.80078,20901.4707,10600,20925.60938
20867.16992,20867.16992,20692.66992,9100,20715.58008
20714.25977,20764.51953,20637.76953,9500,20659.51953
20732.43945,20784.0293,20594.99023,10300,20612.14063
20568.69922,20917.57031,20568.69922,8300,20859.85938
20959.80078,21017.44922,20646.0293,8400,20708.61914
20792.36914,21117.99023,20745.93945,10300,21079.7207
21080.53906,21207.89063,21059.11914,9100,21101.0293
21127.66016,21156.91992,21010.65039,6700,21032.71094
21051,21135.84961,21013.14063,5800,21074.58984
21114.49023,21235.14063,21113.25,7300,21193.58008
21260.15039,21304.69922,21089.21094,5500,21143.00977
21177.76953,21230.88086,21122.67969,6100,21170.67969
21222.18945,21244.34961,21133.82031,5000,21140.48047
21179.91016,21331.32031,20846.66992,4000,20888.33008
20819.58008,20885.17969,20731.33008,9300,20851.33008
20913.78906,20913.78906,20721.98047,9300,20787.30078
20845.76953,20890.48047,20637.17969,7600,20693.24023
20767.41992,20786.41016,20688.17969,8100,20729.38086
20755.73047,20778.13086,20652.68945,8000,20713.36914
20760.7207,20971.23047,20625.16992,9000,20758.49023
20850.53906,21169.08008,20850.53906,10400,21134.21094
21115,21154.75977,21009.05078,7900,21032.88086
21091.46094,21302.73047,21091.46094,5600,21289.49023
21366.91016,21379.28906,21199.65039,9400,21265.17969
21236.65039,21270.10938,21015.60938,13400,21063.61914
21083.5293,21221.36914,21001.13086,12000,21205.05078
21237.96094,21302.51953,21189.19922,6000,21251.11914
21251.65039,21377.91016,21168.42969,9400,21337.66992
21319.68945,21409.66016,21264.71094,13400,21373.66016
21289.15039,21333.66016,21123.99023,6500,21133.56055
20899.0293,20899.0293,20688.0293,10800,20707.44922
20721.16992,20795.34961,20554.2793,10100,20683.50977
20784.03906,20828.67969,20613.61914,8200,20647.30078
20491.74023,20528.41016,20343.7793,7800,20498.25
20544.64063,20572.32031,20448.42969,12600,20513.84961
20479.0293,20480.34961,20182.19922,6100,20209.25977
20050.99023,20255.51953,19963.11914,5700,20211.92969
20241.11914,20289.33008,20076.09961,9800,20261.0293
20286.08984,20358.18945,20079.82031,9300,20310.74023
20441.03906,20450.50977,20282.30078,12400,20376.56055
20429.16016,20434.5,20312.21094,11100,20334.26953
20400.93945,20443.34961,20349.50977,7900,20363.36914
20449.83008,20516.59961,20427.23047,9400,20448.49023
20478.66992,20503.85938,20164.66992,10100,20193.34961
20265.13086,20391.94922,20149.00977,7900,20366.82031
20438.86914,20492.42969,20338.94922,8300,20464.06055
20457.56055,20685.01953,20436.48047,6100,20634.21094
20643.84961,20750.51953,20629.56055,9400,20722.9707
20661.07031,20662.66016,20522.03906,4700,20536.64063
20600.58008,20725.03906,20599.91016,6000,20700.75
20695.48047,20828.63086,20637.30078,6300,20811.43945
20877.7207,20912.53906,20777.73047,12500,20852.4707
20869.60938,21005.03906,20860.01953,9500,20986.99023
20995.39063,21140.50977,20989.66016,8500,21120.11914
21079.26953,21140,20920.98047,11400,20946.65039
20947,21224.64063,20940.39063,121600,21209.73047
21280.35938,21333.19922,21176.16016,9700,21276.85938
21336.32031,21525.14063,21329.88086,7500,21513.86914
21539.43945,21960.89063,21539.43945,9700,21919.78906
21819.18945,22023.98047,21805.2207,15200,21934.83008
21918.83008,22018.51953,21772.10938,15500,21826.41992
