Open,Volume,High,Low,Close
9293.799805,259520000,9333.660156,9232.049805,9179.530273
9180.929688,234810000,9313.290039,9154.740234,9200.75
9199.490234,338410000,9276.509766,9180.929688,9072.950195
9071.480469,197010000,9199.700195,9038.290039,9109.849609
9109.570313,205210000,9140.80957,9057.889648,9011.530273
9011.05957,217660000,9161.740234,9000.679688,9079.040039
9079.740234,190510000,9092.209961,8987.160156,8989.049805
8990.740234,213230000,9105.509766,8970.280273,8985.44043
8983.660156,223930000,9068.049805,8970.429688,9040.950195
9043.540039,230460000,9050.820313,8871.200195,9142.839844
9141.160156,253550000,9148.299805,9043.540039,9070.209961
9073.919922,132100000,9149.629883,9035.339844,9216.790039
9213.480469,235220000,9261.120117,9073.919922,9223.089844
9221.900391,225570000,9236.389648,9162.94043,9156.209961
9154.530273,273640000,9229.110352,9108.240234,9036.040039
9036.389648,213540000,9154.530273,8996.759766,9119.589844
9126.450195,192970000,9146.480469,9035.519531,9177.150391
9179.179688,250150000,9278.410156,9126.450195,9128.969727
9133.700195,271370000,9238.009766,9091.299805,9094.589844
9089.339844,279140000,9153.419922,9042.19043,9050.820313
9052.290039,245390000,9113.570313,9017.839844,9188.150391
9187.799805,229880000,9188.150391,9052.290039,9096.69043
9098.650391,204350000,9187.799805,9075.19043,9158.450195
9159.080078,217580000,9174.419922,9037.299805,9194.240234
9196.55957,190150000,9203.480469,9102.280273,9112.509766
9113.849609,210790000,9281.419922,9106.419922,9284.570313
9284.919922,201620000,9284.570313,9085.129883,9266.509766
9268.19043,205610000,9303.830078,9234.5,9204.459961
9204.389648,227410000,9289.69043,9168.259766,9200.049805
9199.349609,176990000,9236.540039,9164.969727,9233.799805
9232.679688,243910000,9361.400391,9199.280273,9153.969727
9154.179688,212650000,9234.219727,9138.290039,9186.040039
9185.269531,195740000,9209.150391,9048.580078,9036.320313
9032.959961,198620000,9187.730469,9034.570313,9061.740234
9060.480469,214380000,9134.570313,8997.110352,9126.450195
9127.360352,191330000,9135,9031.139648,9191.089844
9189.620117,171640000,9191.370117,9127.360352,9217.349609
9218.120117,145460000,9251.589844,9146.620117,9310.05957
9303.69043,167710000,9310.269531,9208.799805,9271.759766
9272.25,165850000,9322.110352,9233.94043,9310.55957
9308.519531,168170000,9334.570313,9218.820313,9321.69043
9320.660156,104780000,9337.169922,9281.5,9412.450195
9412.169922,185580000,9419.379883,9320.589844,9428.900391
9420.129883,214810000,9445.080078,9351.730469,9397.509766
9399.959961,244570000,9423.259766,9364.030273,9423.679688
9436.040039,221730000,9481.44043,9391.889648,9348.870117
9349.44043,250780000,9499.969727,9345.860352,9317.639648
9316.030273,148680000,9350.769531,9280.94043,9340.450195
9339.820313,190330000,9353.860352,9233.080078,9333.790039
9334.349609,147560000,9346.980469,9306.490234,9374.209961
9373.330078,163340000,9392.589844,9261.570313,9415.820313
9416.669922,150050000,9421.230469,9350.070313,9523.269531
9521.860352,226800000,9535.969727,9389.580078,9568.459961
9569.089844,260220000,9597.379883,9514.490234,9587.900391
9589.519531,203050000,9609.089844,9541.719727,9503.339844
9503.410156,201900000,9589.519531,9461.370117,9586.290039
9584.919922,174430000,9599.339844,9503.410156,9507.200195
9504.879883,190790000,9584.950195,9490.839844,9420.459961
9415.049805,206080000,9504.950195,9400.379883,9459.759766
9456.879883,181230000,9502.839844,9410.419922,9471.549805
9471.19043,183360000,9488.320313,9380.950195,9448.80957
9449.160156,171610000,9490.910156,9436.599609,9567.339844
9566.080078,196800000,9571.129883,9449.160156,9545.650391
9544.040039,203820000,9594.429688,9536.80957,9659.129883
9661.799805,223390000,9662.839844,9538.280273,9644.820313
9641.799805,261600000,9686.080078,9610.150391,9535.410156
9535.759766,191540000,9641.870117,9501.719727,9576.040039
9575.969727,186460000,9583.480469,9511.410156,9425.509766
9425.580078,233670000,9592.669922,9423.540039,9343.959961
9342.429688,223450000,9458.490234,9342.980469,9313.080078
9314.419922,227350000,9358.280273,9303.820313,9380.240234
9378.099609,204810000,9395.320313,9293.219727,9275.05957
9276.799805,233100000,9378.099609,9230.469727,9469.200195
9464.759766,283380000,9472.759766,9276.799805,9487.799805
9492.540039,173820000,9511.05957,9427.650391,9572.30957
9572.389648,248430000,9666.530273,9492.540039,9594.980469
9593.280273,130430000,9624.910156,9562.530273,9654.610352
9653.330078,196530000,9654.610352,9536.019531,9630.900391
9633.349609,183620000,9672.019531,9595.280273,9680.009766
9682.900391,254740000,9768.69043,9633.200195,9674.679688
9675.719727,181510000,9712.240234,9656.530273,9764.379883
9763.269531,166220000,9783.490234,9675.570313,9812.980469
9824.089844,182210000,9812.980469,9732.30957,9803.049805
9798.679688,245140000,9850.009766,9764.459961,9791.719727
9791.860352,209300000,9823.419922,9730.379883,9721.790039
9721.5,191120000,9815.790039,9701.719727,9777.94043
9778.30957,173840000,9777.94043,9705.570313,9747.639648
9741.980469,207690000,9784.30957,9736.679688,9598.240234
9597.200195,226890000,9742.049805,9580.240234,9613.129883
9600.980469,198250000,9622.160156,9551.730469,9582.459961
9584.540039,297430000,9600.980469,9497.719727,9608.160156
9609.719727,193710000,9663.790039,9584.540039,9748.30957
9747.049805,232950000,9749.94043,9609.719727,9774.530273
9772.009766,224900000,9787.269531,9724.679688,9786.610352
9786.75,239250000,9838.759766,9754.009766,9801.120117
9802.459961,199610000,9839.860352,9786.75,9858.459961
9857.490234,190630000,9896.160156,9802.379883,9838.830078
9837.639648,197300000,9874.830078,9819.860352,9820.830078
9820.679688,178470000,9859.339844,9778.30957,9856.969727
9857.120117,183020000,9870.599609,9773.120117,9809.790039
9807.490234,199350000,9903.570313,9798.610352,9756.530273
9756.530273,172460000,9824.379883,9736.900391,9737.790039
9729.5,162750000,9761.200195,9719.049805,9848.830078
9846.969727,188850000,9859.339844,9729.419922,9837.94043
9836.459961,205640000,9852.900391,9792.009766,9768.679688
9765.639648,222160000,9892.969727,9737.790039,9710.830078
9711.44043,204910000,9765.639648,9629.870117,9624.160156
9620.679688,229300000,9750.459961,9622.389648,9690.459961
9688.459961,192500000,9707.639648,9614.240234,9619.419922
9622.019531,205970000,9726.089844,9613.719727,9628.530273
9629.870117,209010000,9650.30957,9585.5,9747.790039
9748.679688,192330000,9749.349609,9629.870117,9763.94043
9763.490234,172500000,9795.209961,9723.790039,9779.570313
9779.719727,162210000,9794.679688,9706.009766,9782.459961
9785.349609,79160000,9804.980469,9764.830078,9899.049805
9899.639648,227650000,9902.230469,9785.349609,9853.639648
9851.94043,257640000,9900.450195,9837.269531,9873.419922
9874.830078,222570000,9942.009766,9851.419922,9930.820313
9923.269531,267840000,9933.860352,9865.780273,9862.679688
9862.009766,201640000,9923.419922,9846.30957,9965.269531
9966.450195,192730000,9970.160156,9859.570313,9923.419922
9922.379883,231390000,10003.12012,9916.900391,9921.860352
9922.450195,220980000,9958.379883,9882.379883,10008.16016
10008.75,208630000,10026.53027,9920.969727,10042.16016
10046.53027,176900000,10052.07031,9976.790039,10022.82031
10023.33984,247020000,10139.62988,10021.63965,10129.55957
10128.75,233730000,10137.62988,10023.33984,10145.25977
10141.41016,179180000,10146.37988,10094.75,10248.08008
10249.48047,218010000,10254.08008,10137.33984,10278.21973
10276.48047,279780000,10293.19043,10230.08008,10338
10337.55957,165730000,10338,10255.25977,10341.25977
10341.41016,151090000,10375.92969,10296.15039,10305.19043
10305.84961,86180000,10341.48047,10305.12012,10324.66992
10321.34961,49520000,10343.04004,10304.82031,10450
10449.7002,156400000,10450,10321.34961,10425.04004
10426.29981,132800000,10456.07031,10405.84961,10453.91992
10452.74023,138670000,10462.44043,10407.04004,10409.84961
10411.84961,168890000,10527.03027,10384.29981,10544.07031
10543.84961,221290000,10544.07031,10411.84961,10538.66016
10535.45996,191460000,10549.17969,10499.84961,10529.03027
10530.07031,225490000,10539.45996,10466.29004,10592.44043
10589.25,237770000,10592.58984,10530.07031,10458.88965
10461.54981,223250000,10589.25,10448.66992,10485.17969
10485.17969,197960000,10491.62988,10444.15039,10427.17969
10428.66992,197310000,10509.84961,10367.41016,10538.37012
10534.51953,186280000,10548.50977,10428.66992,10553.84961
10556.37012,260090000,10592.74023,10477.17969,10600.50977
10601.40039,254170000,10600.74023,10542.51953,10528.66016
10522.76953,224300000,10616.95996,10519.49023,10623.62012
10624.21973,214920000,10643.54981,10490.95996,10623.17969
10625.25,219720000,10660.87988,10607.40039,10568.29004
10568,234260000,10643.48047,10523.84961,10702.50977
10701.09961,186170000,10705.17969,10561.84961,10609.91992
10610.07031,206560000,10701.76953,10609.91992,10468.37012
10467.41016,247660000,10658.42969,10437.78027,10510.29004
10510.21973,273970000,10522.58984,10417.84961,10488.07031
10487.78027,208990000,10510.80957,10438.95996,10499.17969
10499.48047,224800000,10568.95996,10434.66992,10505.17969
10503.11035,183810000,10528.95996,10457.11035,10470.74023
10469.33008,227760000,10524.21973,10447.17969,10495.54981
10494.88965,187810000,10522.51953,10453.54981,10593.03027
10592,182880000,10593.40039,10464.51953,10579.03027
10578.74023,160720000,10618.50977,10564.44043,10613.84961
10605.48047,160590000,10626.66016,10559.25977,10737.7002
10735.17969,277850000,10746.87988,10572.58984,10694.07031
10696.21973,197560000,10735.29004,10688.36035,10627.84961
10628.87988,244990000,10734.69043,10604.13965,10714.87988
10706.67969,169730000,10735.25,10628.74023,10671.99023
10674.58984,164370000,10720.50977,10646.95996,10664.73047
10666.29004,219890000,10753.62988,10656.58984,10619.03027
10619.54981,220560000,10688.21973,10580.66016,10609.62012
10609.54981,229950000,10644.95996,10560.44043,10566.37012
10566.58984,225670000,10637.11035,10521.7002,10601.62012
10598.13965,192420000,10615.55957,10560.07031,10580.13965
10581.54981,223230000,10612.13965,10539.33008,10583.91992
10582.25,200050000,10652.36035,10563.62988,10678.13965
10678.36035,185030000,10695.54981,10582.21973,10591.48047
10588.58984,215580000,10678.36035,10568.87988,10593.11035
10593.48047,188800000,10610,10550.13965,10588
10582.58984,161050000,10603.25,10562.74023,10595.54981
10595.37012,266500000,10651.33008,10524.58984,10529.48047
10529.51953,199300000,10634.29004,10526.88965,10456.95996
10457.58984,246270000,10529.7002,10424.07031,10296.88965
10288.84961,259000000,10473.86035,10284.66992,10128.37988
10130.66992,292050000,10321.41016,10120.37988,10240.08008
10238.4502,223350000,10241.19043,10130.66992,10102.88965
10103.41016,219150000,10241.11035,10092.46973,10184.66992
10184.66992,194560000,10221.11035,10103.41016,10300.29981
10298.95996,181210000,10326.51953,10184.29981,10295.78027
10295.84961,218820000,10328.82031,10214.15039,10186.59961
10185.92969,261590000,10314.58984,10182.59961,10064.75
10066.66992,248930000,10186.15039,10012.16016,10063.63965
10065.41016,215260000,10131.34961,10047.41016,10048.23047
10049.55957,224310000,10108.15039,10007.49023,10218.82031
10218.37012,216420000,10226.08008,10049.49023,10212.96973
10212.91016,198830000,10271.78027,10181.04004,10329.62988
10327.62988,197150000,10350.4502,10212.91016,10381.7002
10380.88965,189060000,10387.25977,10306.15039,10357.7002
10357.51953,207420000,10401.7002,10314.88965,10373.33008
10375.33008,218660000,10419.04004,10342.58984,10470.58984
10470.58984,243070000,10496.44043,10375.33008,10558.37012
10553.75977,182130000,10558.66016,10465.62988,10570.80957
10569.25977,175720000,10570.80957,10505.11035,10480.15039
10482.76953,218040000,10569.25977,10465.33008,10442.03027
10444.37988,187730000,10554.09961,10393.91016,10515.55957
10516.04981,142190000,10526.26953,10443.80957,10381.28027
10378.09961,202540000,10552.61035,10361.99023,10377.9502
10377.9502,230460000,10415.28027,10322.94043,10397.45996
10398.32031,262880000,10430.62012,10322.16016,10451.96973
10451.62012,234660000,10460.05957,10376.38965,10437.84961
10437.84961,173340000,10451.75977,10399.46973,10314.5
10311.87012,204710000,10487.66992,10313.58008,10317.26953
10314.99023,232630000,10332.87988,10250.48047,10461.2002
10463.11035,265740000,10496.61035,10292.28027,10472.83984
10472.91016,277070000,10482.91016,10410.59961,10444.73047
10445.37988,183040000,10512.79004,10418.12012,10478.16016
10476.66992,213410000,10537.34961,10441.75,10342.59961
10339.41016,232090000,10476.9502,10333.87012,10272.26953
10273.05957,231880000,10407.96973,10219.17969,10225.57031
10227.26953,218010000,10333.87012,10225.57031,10314
10314.32031,198830000,10329.04981,10227.12988,10317.2002
10316.98047,208020000,10386.32031,10266.16992,10310.9502
10308.2002,172170000,10348.34961,10291.08008,10241.25977
10240.62012,202690000,10308.2002,10170.50977,10117.33984
10116.28027,228140000,10271.99023,10114.86035,9990.019531
9989.240234,272130000,10116.28027,9932.740234,10019.46973
10011.51953,223650000,10038.34961,9974.049805,10045.16016
10044.30957,246410000,10048.20996,9852.19043,10010.74023
10008.42969,215300000,10074.11035,9970.929688,10012.87012
10009.91992,175180000,10065.67969,9938.419922,9906.910156
9906.709961,199660000,10009.91992,9862.769531,9968.509766
9962.549805,191770000,9987.040039,9906.639648,9937.709961
9939.120117,227420000,10093.20996,9933.110352,9937.639648
9939.339844,155570000,9970.639648,9900.589844,9966.740234
9968.019531,180980000,10036.78027,9939.269531,9958.429688
9958.080078,187000000,10045.4502,9927.139648,10117.62012
10116.83984,213950000,10121.66992,9915.860352,10109.88965
10109.88965,171700000,10128.83984,10077.80957,10205.2002
10205.83008,186670000,10222.24023,10109.88965,10188.4502
10187.17969,159560000,10216.62988,10172.76953,10202.65039
10199.78027,166590000,10214.57031,10134.86035,10262.96973
10261.84961,183540000,10288.80957,10197.05957,10195.91016
10196.83008,162840000,10281.91992,10193.78027,10242.82031
10243.30957,161190000,10302.08008,10196.69043,10391.08008
10389.41016,172490000,10391.15039,10243.30957,10432.51953
10431.09961,170220000,10432.80957,10353.04981,10368.44043
10367.79981,175090000,10431.32031,10364.95996,10410.09961
10401.23047,154090000,10410.9502,10367.79981,10334.73047
10336.50977,166530000,10401.29981,10307.04981,10380.42969
10380.23047,223780000,10428.04981,10336.50977,10379.58008
10378.58984,153020000,10393.41992,10355.50977,10377.51953
10375.82031,169820000,10390.00977,10338.12988,10416.41016
10417.82031,300680000,10437.90039,10358,10371.46973
10370.20996,175300000,10440.04981,10363.36035,10395.07031
10395.13965,203470000,10401.17969,10307.25,10479.57031
10477.42969,210770000,10498.66992,10323.32031,10443.80957
10444.24023,214330000,10487.45996,10433.55957,10371.83984
10377.51953,308250000,10487.54004,10369.91992,10357.08984
10356.34961,231100000,10464.37988,10337.7002,10413.42969
10413.42969,180210000,10429.12988,10341.67969,10435.48047
10434,227800000,10471.24023,10375.66992,10334.16016
10334,234900000,10448.08984,10274.50977,10282.83008
10280.25977,146600000,10334.08008,10264.91992,10219.33984
10211.91992,180070000,10280.25977,10191.40039,10240.29004
10238.51953,179940000,10266.61035,10199.29004,10171.55957
10173.12012,181790000,10263.73047,10166.25,10213.21973
10211.75,161230000,10239.25,10173.12012,10238.21973
10238.37012,155520000,10257.09961,10162.17969,10247.58984
10232.83984,160630000,10257.09961,10230.62988,10208.79981
10208.2002,298900000,10286.88965,10172.38965,10163.16016
10162.33984,231930000,10235.65039,10162.94043,10139.78027
10140.9502,267310000,10238.37012,10135.12988,10094.05957
10094.42969,198380000,10148.62988,10063.30957,10149.07031
10156.29981,197640000,10155.62988,10072.67969,10046.12988
10047.59961,277570000,10237.12012,10045.61035,10050.33008
10045.45996,247870000,10073.49023,9946.879883,9962.219727
9964.709961,238540000,10045.46973,9931.769531,9961.919922
9963.540039,221240000,10003.79981,9913.919922,10085.13965
10084.03027,236270000,10103.12988,9963.540039,10117.07031
10115.51953,223560000,10146.86035,9994.219727,10129.24023
10129.12012,215050000,10163.00977,10084.83984,10139.70996
10138.4502,197240000,10149.65039,10086.32031,10179.16016
10178.26953,177330000,10203.55957,10101.36035,10120.24023
10117.95996,190880000,10178.28027,10102.83984,10126.50977
10127.09961,157430000,10162.41992,10068.11035,9963.030273
9960.669922,178250000,10129.08984,9955.730469,9815.330078
